userId,answer,movieName,ImdbId,ImdbRate,year,numVotes
dba271d8,Grown Ups_2010,Grown Ups,tt1375670,6,2010,"159,381"
dba271d8,Transporter 2_2005,Transporter 2,tt0388482,6.3,2005,"138,307"
dba271d8,Hitman_2007,Hitman,tt0465494,6.3,2007,"123,927"
dba271d8,Transporter 3_2008,Transporter 3,tt1129442,6,2008,"109,199"
dba271d8,Grown Ups 2_2013,Grown Ups 2,tt2191701,5.4,2013,"91,562"
dba271d8,Home Alone 3_1997,Home Alone 3,tt0119303,4.2,1997,"63,541"
dbdb8fbb,Inception_2010,Inception,tt1375666,8.8,2010,"1,227,049"
dbdb8fbb,Interstellar_2014,Interstellar,tt0816692,8.7,2014,"624,787"
dbdb8fbb,The Hunger Games_2012,The Hunger Games,tt1392170,7.3,2012,"614,597"
dbdb8fbb,Harry Potter and the Deathly Hallows: Part 2_2011,Harry Potter and the Deathly Hallows: Part 2,tt1201607,8.1,2011,"449,395"
dbdb8fbb,Captain America: The First Avenger_2011,Captain America: The First Avenger,tt0458339,6.8,2011,"406,311"
dbdb8fbb,Harry Potter and the Sorcerer's Stone_2001,Harry Potter and the Sorcerer's Stone,tt0241527,7.5,2001,"384,613"
dbdb8fbb,Harry Potter and the Goblet of Fire_2005,Harry Potter and the Goblet of Fire,tt0330373,7.6,2005,"334,149"
dbdb8fbb,Armageddon_1998,Armageddon,tt0120591,6.6,1998,"291,097"
dbdb8fbb,Percy Jackson & the Olympians: The Lightning Thief_2010,Percy Jackson & the Olympians: The Lightning Thief,tt0814255,5.9,2010,"125,101"
dbdb8fbb,Step Up 2: The Streets_2008,Step Up 2: The Streets,tt1023481,6.2,2008,"60,460"
dbee2ede,Star Wars_1977,Star Wars,tt0076759,8.7,1977,"749,544"
dbee2ede,Star Wars: Episode V - The Empire Strikes Back_1980,Star Wars: Episode V - The Empire Strikes Back,tt0080684,8.8,1980,"680,154"
dbee2ede,Star Wars: Episode VI - Return of the Jedi_1983,Star Wars: Episode VI - Return of the Jedi,tt0086190,8.4,1983,"540,289"
dbee2ede,Star Wars: Episode I - The Phantom Menace_1999,Star Wars: Episode I - The Phantom Menace,tt0120915,6.6,1999,"437,480"
dbee2ede,Star Wars: Episode III - Revenge of the Sith_2005,Star Wars: Episode III - Revenge of the Sith,tt0121766,7.7,2005,"424,519"
dbee2ede,Star Wars: Episode II - Attack of the Clones_2002,Star Wars: Episode II - Attack of the Clones,tt0121765,6.7,2002,"375,015"
dbee2ede,Click_2006,Click,tt0389860,6.4,2006,"218,841"
dbee2ede,Star Wars: The Clone Wars_2008,Star Wars: The Clone Wars,tt1185834,5.8,2008,"36,021"
dbee2ede,The Driver_1978,The Driver,tt0077474,7.2,1978,"7,806"
dbee2ede,Asterix and the Vikings_2006,Asterix and the Vikings,tt0371552,6,2006,"7,311"
dbee2ede,Star Wars: Threads of Destiny_2014,Star Wars: Threads of Destiny,tt2275656,4,2014,375
dbee2ede,The Driver's Seat_1974,The Driver's Seat,tt0071442,5.6,1974,336
dbee2ede,4 Dead Girls: The Soul Taker_2012,4 Dead Girls: The Soul Taker,tt2252444,2.9,2012,104
dbee2ede,Saving 'Star Wars'_2004,Saving 'Star Wars',tt0387563,5.1,2004,104
dbee2ede,Star Wars: A Galaxy in Darkness_2009,Star Wars: A Galaxy in Darkness,tt1432993,5,2009,25
dd73e2ab,The Avengers_2012,The Avengers,tt0848228,8.2,2012,"829,258"
dd73e2ab,Titanic_1997,Titanic,tt0120338,7.7,1997,"685,814"
dd73e2ab,Terminator 2: Judgment Day_1991,Terminator 2: Judgment Day,tt0103064,8.5,1991,"635,143"
dd73e2ab,The Incredible Hulk_2008,The Incredible Hulk,tt0800080,6.9,2008,"290,688"
dd73e2ab,The Mummy_1999,The Mummy,tt0120616,7,1999,"287,998"
dd73e2ab,The Mummy Returns_2001,The Mummy Returns,tt0209163,6.3,2001,"225,410"
dd73e2ab,Superman Returns_2006,Superman Returns,tt0348150,6.1,2006,"224,540"
dd73e2ab,Hulk_2003,Hulk,tt0286716,5.7,2003,"190,471"
dd73e2ab,The Mummy: Tomb of the Dragon Emperor_2008,The Mummy: Tomb of the Dragon Emperor,tt0859163,5.2,2008,"103,879"
dd73e2ab,Jurassic City_2014,Jurassic City,tt2905674,3.7,2014,756
de5a304d,Terminator 2: Judgment Day_1991,Terminator 2: Judgment Day,tt0103064,8.5,1991,"635,143"
de5a304d,King Kong_2005,King Kong,tt0360717,7.3,2005,"286,652"
de5a304d,Jurassic Park III_2001,Jurassic Park III,tt0163025,5.9,2001,"176,068"
de5a304d,Evil Dead II_1987,Evil Dead II,tt0092991,7.8,1987,"98,843"
de5a304d,Insidious: Chapter 2_2013,Insidious: Chapter 2,tt2226417,6.6,2013,"82,395"
de5a304d,Anaconda_1997,Anaconda,tt0118615,4.6,1997,"65,849"
de5a304d,Cirque du Freak: The Vampire's Assistant_2009,Cirque du Freak: The Vampire's Assistant,tt0450405,6,2009,"33,839"
de5a304d,Vampire Academy_2014,Vampire Academy,tt1686821,5.6,2014,"33,634"
de5a304d,Anacondas: The Hunt for the Blood Orchid_2004,Anacondas: The Hunt for the Blood Orchid,tt0366174,4.5,2004,"19,965"
de5a304d,Titanic Town_1998,Titanic Town,tt0127319,6.6,1998,324
de5a304d,Spider Man: Lost Cause_2014,Spider Man: Lost Cause,tt2803854,6.8,2014,30
df05fdcc,Star Wars_1977,Star Wars,tt0076759,8.7,1977,"749,544"
df05fdcc,Star Wars: Episode V - The Empire Strikes Back_1980,Star Wars: Episode V - The Empire Strikes Back,tt0080684,8.8,1980,"680,154"
df05fdcc,Raiders of the Lost Ark_1981,Raiders of the Lost Ark,tt0082971,8.6,1981,"568,826"
df05fdcc,Star Wars: Episode I - The Phantom Menace_1999,Star Wars: Episode I - The Phantom Menace,tt0120915,6.6,1999,"437,480"
df05fdcc,Army of Darkness_1992,Army of Darkness,tt0106308,7.6,1992,"113,514"
df05fdcc,Kung Pow: Enter the Fist_2002,Kung Pow: Enter the Fist,tt0240468,6.2,2002,"35,316"
df05fdcc,The Master of Disguise_2002,The Master of Disguise,tt0295427,3.3,2002,"17,012"
df05fdcc,The Brady Bunch Movie_1995,The Brady Bunch Movie,tt0112572,5.9,1995,"16,370"
df05fdcc,Star Wars: Threads of Destiny_2014,Star Wars: Threads of Destiny,tt2275656,4,2014,375
df05fdcc,Star Wars: A Galaxy in Darkness_2009,Star Wars: A Galaxy in Darkness,tt1432993,5,2009,25
df2f7c48,Kabhi Khushi Kabhie Gham..._2001,Kabhi Khushi Kabhie Gham...,tt0248126,7.5,2001,"23,452"
df2f7c48,Andaz Apna Apna_1994,Andaz Apna Apna,tt0109117,8.8,1994,"23,048"
df2f7c48,Black_2005,Black,tt0375611,8.3,2005,"19,956"
df2f7c48,Bang Bang_2014,Bang Bang,tt2905838,5.5,2014,"13,682"
df2f7c48,Kites_2010,Kites,tt1198101,6,2010,"8,601"
df2f7c48,Bawarchi_1972,Bawarchi,tt0068257,7.9,1972,"1,719"
df2f7c48,Mythica: A Quest for Heroes_2015,Mythica: A Quest for Heroes,tt3405714,4.7,2015,451
df2f7c48,Train Ride to Hollywood_1975,Train Ride to Hollywood,tt0078412,4.3,1975,66
df2f7c48,Sri Seetha Rama Kalyanam_1961,Sri Seetha Rama Kalyanam,tt0254764,7.8,1961,46
df2f7c48,3 Idiots_2009,3 Idiots,tt1187043,8.5,2009,"158,096"
df2f7c48,Like Stars on Earth_2007,Like Stars on Earth,tt0986264,8.5,2007,"72,604"
df2f7c48,Ek Tha Tiger_2012,Ek Tha Tiger,tt2016894,5.3,2012,"16,668"
e18729fe,The Notebook_2004,The Notebook,tt0332280,7.9,2004,"347,351"
e18729fe,A Walk to Remember_2002,A Walk to Remember,tt0281358,7.4,2002,"143,863"
e18729fe,You've Got Mail_1998,You've Got Mail,tt0128853,6.5,1998,"136,077"
e18729fe,How to Lose a Guy in 10 Days_2003,How to Lose a Guy in 10 Days,tt0251127,6.3,2003,"134,143"
e18729fe,Miss Congeniality_2000,Miss Congeniality,tt0212346,6.1,2000,"119,917"
e18729fe,Sleepless in Seattle_1993,Sleepless in Seattle,tt0108160,6.8,1993,"110,834"
e18729fe,Step Up_2006,Step Up,tt0462590,6.5,2006,"78,478"
e18729fe,Sweet Home Alabama_2002,Sweet Home Alabama,tt0256415,6.1,2002,"76,268"
e18729fe,Little Women_1994,Little Women,tt0110367,7.3,1994,"33,262"
e18729fe,Anne of Green Gables_1934,Anne of Green Gables,tt0024831,7.1,1934,647
e20e4f11,Inception_2010,Inception,tt1375666,8.8,2010,"1,227,049"
e20e4f11,The Dark Knight_2008,The Dark Knight,tt0468569,9,2008,"1,427,825"
e20e4f11,The Dark Knight Rises_2012,The Dark Knight Rises,tt1345836,8.5,2012,"964,005"
e20e4f11,Memento_2000,Memento,tt0209144,8.5,2000,"731,731"
e20e4f11,The Prestige_2006,The Prestige,tt0482571,8.5,2006,"709,771"
e20e4f11,Interstellar_2014,Interstellar,tt0816692,8.7,2014,"624,787"
e20e4f11,Insomnia_2002,Insomnia,tt0278504,7.2,2002,"197,512"
e20e4f11,Following_1998,Following,tt0154506,7.6,1998,"58,352"
e20e4f11,Exam_2009,Exam,tt1258197,6.9,2009,"53,684"
e20e4f11,Titanic Town_1998,Titanic Town,tt0127319,6.6,1998,324
e23de6bc,The Lord of the Rings: The Fellowship of the Ring_2001,The Lord of the Rings: The Fellowship of the Ring,tt0120737,8.8,2001,"1,069,059"
e23de6bc,The Lord of the Rings: The Return of the King_2003,The Lord of the Rings: The Return of the King,tt0167260,8.9,2003,"1,043,272"
e23de6bc,The Lord of the Rings: The Two Towers_2002,The Lord of the Rings: The Two Towers,tt0167261,8.7,2002,"939,530"
e23de6bc,The Avengers_2012,The Avengers,tt0848228,8.2,2012,"829,258"
e23de6bc,Psycho_1960,Psycho,tt0054215,8.6,1960,"361,315"
e23de6bc,Star Trek Into Darkness_2013,Star Trek Into Darkness,tt1408101,7.8,2013,"348,913"
e23de6bc,Indiana Jones and the Kingdom of the Crystal Skull_2008,Indiana Jones and the Kingdom of the Crystal Skull,tt0367882,6.2,2008,"294,501"
e23de6bc,Somewhere in Time_1980,Somewhere in Time,tt0081534,7.3,1980,"19,256"
e23de6bc,Death on the Nile_1978,Death on the Nile,tt0077413,7.2,1978,"17,596"
e23de6bc,The Way We Were_1973,The Way We Were,tt0070903,7.1,1973,"14,669"
e5d92be4,National Treasure_2004,National Treasure,tt0368891,6.9,2004,"231,164"
e5d92be4,Maleficent_2014,Maleficent,tt1587310,7.1,2014,"206,939"
e5d92be4,Unknown_2011,Unknown,tt1401152,6.9,2011,"191,753"
e5d92be4,National Treasure: Book of Secrets_2007,National Treasure: Book of Secrets,tt0465234,6.5,2007,"163,616"
e5d92be4,Ghost Rider_2007,Ghost Rider,tt0259324,5.2,2007,"163,505"
e5d92be4,Sleepers_1996,Sleepers,tt0117665,7.5,1996,"142,741"
e5d92be4,Primal Fear_1996,Primal Fear,tt0117381,7.7,1996,"116,370"
e5d92be4,8MM_1999,8MM,tt0134273,6.5,1999,"98,113"
e5d92be4,Red Riding Hood_2011,Red Riding Hood,tt1486185,5.4,2011,"80,831"
e5d92be4,The Age of Adaline_2015,The Age of Adaline,tt1655441,7.3,2015,"13,940"
e84f7251,The Hangover_2009,The Hangover,tt1119646,7.8,2009,"517,037"
e84f7251,Horrible Bosses_2011,Horrible Bosses,tt1499658,6.9,2011,"315,772"
e84f7251,Armageddon_1998,Armageddon,tt0120591,6.6,1998,"291,097"
e84f7251,Pretty Woman_1990,Pretty Woman,tt0100405,6.9,1990,"186,572"
e84f7251,Grown Ups_2010,Grown Ups,tt1375670,6,2010,"159,381"
e84f7251,He's Just Not That Into You_2009,He's Just Not That Into You,tt1001508,6.4,2009,"119,986"
e84f7251,My Best Friend's Wedding_1997,My Best Friend's Wedding,tt0119738,6.3,1997,"88,606"
e84f7251,The Wolf of Wall Street_2013,The Wolf of Wall Street,tt0993846,8.2,2013,"589,883"
e84f7251,Argo_2012,Argo,tt1024648,7.8,2012,"391,307"
e84f7251,How to Lose a Guy in 10 Days_2003,How to Lose a Guy in 10 Days,tt0251127,6.3,2003,"134,143"
e8648762,3 Idiots_2009,3 Idiots,tt1187043,8.5,2009,"158,096"
e8648762,Like Stars on Earth_2007,Like Stars on Earth,tt0986264,8.5,2007,"72,604"
e8648762,PK_2014,PK,tt2338151,8.4,2014,"57,291"
e8648762,Lagaan: Once Upon a Time in India_2001,Lagaan: Once Upon a Time in India,tt0169102,8.2,2001,"55,666"
e8648762,Dhoom: 3_2013,Dhoom: 3,tt1833673,5.5,2013,"29,678"
e8648762,Ghajini_2008,Ghajini,tt1166100,7.3,2008,"28,283"
e8648762,Special 26_2013,Special 26,tt2377938,7.9,2013,"22,646"
e8648762,Baby_2015,Baby,tt3848892,8.3,2015,"21,556"
e8648762,Hera Pheri_2000,Hera Pheri,tt0242519,8.5,2000,"18,776"
e8648762,Dabangg_2010,Dabangg,tt1620719,6.3,2010,"15,923"
e8648762,Bodyguard_2011,Bodyguard,tt1729637,4.4,2011,"13,597"
e8648762,Wanted_2009,Wanted,tt1084972,6.6,2009,"8,516"
e882d583,Finding Nemo_2003,Finding Nemo,tt0266543,8.2,2003,"568,023"
e882d583,Life of Pi_2012,Life of Pi,tt0454876,8,2012,"373,333"
e882d583,The Terminal_2004,The Terminal,tt0362227,7.3,2004,"265,068"
e882d583,Sleeping Beauty_1959,Sleeping Beauty,tt0053285,7.3,1959,"84,077"
e882d583,Home Alone 3_1997,Home Alone 3,tt0119303,4.2,1997,"63,541"
e882d583,The Smurfs_2011,The Smurfs,tt0472181,5.5,2011,"60,485"
e882d583,A Cinderella Story_2004,A Cinderella Story,tt0356470,5.8,2004,"54,308"
e882d583,Kaththi_2014,Kaththi,tt3801314,8.1,2014,"7,285"
e882d583,Raise the Titanic_1980,Raise the Titanic,tt0081400,4.6,1980,"2,726"
e882d583,Jayam_2003,Jayam,tt0466854,5.8,2003,244
e9f7fea3,The Avengers_2012,The Avengers,tt0848228,8.2,2012,"829,258"
e9f7fea3,Interstellar_2014,Interstellar,tt0816692,8.7,2014,"624,787"
e9f7fea3,Donnie Darko_2001,Donnie Darko,tt0246578,8.1,2001,"508,685"
e9f7fea3,Shrek_2001,Shrek,tt0126029,7.9,2001,"404,875"
e9f7fea3,Pacific Rim_2013,Pacific Rim,tt1663662,7,2013,"327,781"
e9f7fea3,Hot Fuzz_2007,Hot Fuzz,tt0425112,7.9,2007,"310,704"
e9f7fea3,Whiplash_2014,Whiplash,tt2582802,8.6,2014,"223,340"
e9f7fea3,Never Back Down_2008,Never Back Down,tt1023111,6.6,2008,"72,502"
e9f7fea3,Sex Drive_2008,Sex Drive,tt1135985,6.6,2008,"67,181"
e9f7fea3,Undisputed 3: Redemption_2010,Undisputed 3: Redemption,tt1156466,7.5,2010,"23,562"
ea264709,The Hunger Games_2012,The Hunger Games,tt1392170,7.3,2012,"614,597"
ea264709,X-Men: First Class_2011,X-Men: First Class,tt1270798,7.8,2011,"440,155"
ea264709,The Hunger Games: Catching Fire_2013,The Hunger Games: Catching Fire,tt1951264,7.7,2013,"420,782"
ea264709,X-Men: Days of Future Past_2014,X-Men: Days of Future Past,tt1877832,8.1,2014,"400,431"
ea264709,X-Men_2000,X-Men,tt0120903,7.4,2000,"387,522"
ea264709,X-Men: The Last Stand_2006,X-Men: The Last Stand,tt0376994,6.8,2006,"330,441"
ea264709,The Hunger Games: Mockingjay - Part 1_2014,The Hunger Games: Mockingjay - Part 1,tt1951265,6.8,2014,"202,361"
ea264709,Vicky Cristina Barcelona_2008,Vicky Cristina Barcelona,tt0497465,7.2,2008,"176,087"
ea264709,Pride & Prejudice_2005,Pride & Prejudice,tt0414387,7.8,2005,"170,130"
ea264709,Love Me If You Dare_2003,Love Me If You Dare,tt0364517,7.7,2003,"50,424"
ea264709,The Picture of Dorian Gray_2007,The Picture of Dorian Gray,tt0435669,5.2,2007,289
eab7e692,The Dark Knight_2008,The Dark Knight,tt0468569,9,2008,"1,427,825"
eab7e692,The Dark Knight Rises_2012,The Dark Knight Rises,tt1345836,8.5,2012,"964,005"
eab7e692,Knight and Day_2010,Knight and Day,tt1013743,6.3,2010,"132,442"
eab7e692,First Knight_1995,First Knight,tt0113071,5.9,1995,"50,449"
eab7e692,Dark Water_2005,Dark Water,tt0382628,5.5,2005,"42,245"
eab7e692,Arn: The Knight Templar_2007,Arn: The Knight Templar,tt0837106,6.6,2007,"16,613"
eab7e692,Knights of Badassdom_2013,Knights of Badassdom,tt1545660,5.7,2013,"13,964"
eab7e692,Dark Waters_1993,Dark Waters,tt0109550,6.3,1993,747
eab7e692,5 Sundarikal_2013,5 Sundarikal,tt3005920,6.7,2013,360
eab7e692,Above Dark Waters_2013,Above Dark Waters,tt2192580,6.6,2013,306
ebd82033,Mr. Bean's Holiday_2007,Mr. Bean's Holiday,tt0453451,6.3,2007,"77,803"
ebd82033,Once Upon a Time in China_1991,Once Upon a Time in China,tt0103285,7.4,1991,"12,805"
ebd82033,College Road Trip_2008,College Road Trip,tt0997047,4.2,2008,"12,386"
ebd82033,Once Upon a Time in China II_1992,Once Upon a Time in China II,tt0105839,7.5,1992,"6,528"
ebd82033,A Man Who Was Superman_2008,A Man Who Was Superman,tt1119199,7.5,2008,"1,241"
ebd82033,"From the Manger to the Cross; or, Jesus of Nazareth_1912","From the Manger to the Cross; or, Jesus of Nazareth",tt0002199,5.8,1912,317
ebd82033,Batman Revealed_2012,Batman Revealed,tt2602174,5,2012,63
ebd82033,Beware of Children_1961,Beware of Children,tt0053648,5.8,1961,62
ebd82033,Cook-Off!_2007,Cook-Off!,tt0493407,7.1,2007,55
ebd82033,Academy Award Review of Walt Disney Cartoons_1937,Academy Award Review of Walt Disney Cartoons,tt0263027,7.5,1937,31
ebf4c422,Harry Potter and the Deathly Hallows: Part 2_2011,Harry Potter and the Deathly Hallows: Part 2,tt1201607,8.1,2011,"449,395"
ebf4c422,Harry Potter and the Sorcerer's Stone_2001,Harry Potter and the Sorcerer's Stone,tt0241527,7.5,2001,"384,613"
ebf4c422,Harry Potter and the Chamber of Secrets_2002,Harry Potter and the Chamber of Secrets,tt0295297,7.3,2002,"335,244"
ebf4c422,Harry Potter and the Goblet of Fire_2005,Harry Potter and the Goblet of Fire,tt0330373,7.6,2005,"334,149"
ebf4c422,Harry Potter and the Prisoner of Azkaban_2004,Harry Potter and the Prisoner of Azkaban,tt0304141,7.8,2004,"328,539"
ebf4c422,Harry Potter and the Order of the Phoenix_2007,Harry Potter and the Order of the Phoenix,tt0373889,7.4,2007,"306,096"
ebf4c422,Harry Potter and the Deathly Hallows: Part 1_2010,Harry Potter and the Deathly Hallows: Part 1,tt0926084,7.7,2010,"281,163"
ebf4c422,Harry Potter and the Half-Blood Prince_2009,Harry Potter and the Half-Blood Prince,tt0417741,7.5,2009,"272,868"
ebf4c422,Krrish 3_2013,Krrish 3,tt1029231,5.5,2013,"13,608"
ebf4c422,Krrish_2006,Krrish,tt0432637,6.3,2006,"10,175"
ec109056,Star Wars_1977,Star Wars,tt0076759,8.7,1977,"749,544"
ec109056,Star Wars: Episode V - The Empire Strikes Back_1980,Star Wars: Episode V - The Empire Strikes Back,tt0080684,8.8,1980,"680,154"
ec109056,Star Wars: Episode VI - Return of the Jedi_1983,Star Wars: Episode VI - Return of the Jedi,tt0086190,8.4,1983,"540,289"
ec109056,Star Wars: Episode I - The Phantom Menace_1999,Star Wars: Episode I - The Phantom Menace,tt0120915,6.6,1999,"437,480"
ec109056,Star Wars: Episode III - Revenge of the Sith_2005,Star Wars: Episode III - Revenge of the Sith,tt0121766,7.7,2005,"424,519"
ec109056,Star Wars: Episode II - Attack of the Clones_2002,Star Wars: Episode II - Attack of the Clones,tt0121765,6.7,2002,"375,015"
ec109056,2001: A Space Odyssey_1968,2001: A Space Odyssey,tt0062622,8.3,1968,"362,275"
ec109056,Star Wars: The Clone Wars_2008,Star Wars: The Clone Wars,tt1185834,5.8,2008,"36,021"
ec109056,Star Wars: Threads of Destiny_2014,Star Wars: Threads of Destiny,tt2275656,4,2014,375
ec109056,Star Wars: A Galaxy in Darkness_2009,Star Wars: A Galaxy in Darkness,tt1432993,5,2009,25
efb895d4,Despicable Me_2010,Despicable Me,tt1323594,7.7,2010,"318,885"
efb895d4,Armageddon_1998,Armageddon,tt0120591,6.6,1998,"291,097"
efb895d4,Anchorman: The Legend of Ron Burgundy_2004,Anchorman: The Legend of Ron Burgundy,tt0357413,7.3,2004,"236,649"
efb895d4,17 Again_2009,17 Again,tt0974661,6.4,2009,"129,482"
efb895d4,The Way Way Back_2013,The Way Way Back,tt1727388,7.4,2013,"101,496"
efb895d4,Seeking a Friend for the End of the World_2012,Seeking a Friend for the End of the World,tt1307068,6.7,2012,"75,076"
efb895d4,Dinner for Schmucks_2010,Dinner for Schmucks,tt0427152,5.9,2010,"73,234"
efb895d4,Leap Year_2010,Leap Year,tt1216492,6.4,2010,"61,841"
efb895d4,The Incredible Burt Wonderstone_2013,The Incredible Burt Wonderstone,tt0790628,5.9,2013,"55,694"
efb895d4,"Alexander and the Terrible, Horrible, No Good, Very Bad Day_2014","Alexander and the Terrible, Horrible, No Good, Very Bad Day",tt1698641,6.2,2014,"19,533"
efb895d4,Leap Year_2010,Leap Year,tt1537401,6,2010,"1,617"
f2ef0636,Fight Club_1999,Fight Club,tt0137523,8.9,1999,"1,138,655"
f2ef0636,The Departed_2006,The Departed,tt0407887,8.5,2006,"740,755"
f2ef0636,La Haine_1995,La Haine,tt0113247,8.1,1995,"88,483"
f2ef0636,Man Bites Dog_1992,Man Bites Dog,tt0103905,7.6,1992,"25,740"
f2ef0636,Fight Club: Members Only_2006,Fight Club: Members Only,tt0456413,3.1,2006,999
f2ef0636,The Godfather of Green Bay_2005,The Godfather of Green Bay,tt0385727,5.7,2005,256
f2ef0636,Zombie Fight Club_2014,Zombie Fight Club,tt3560742,3.9,2014,241
f2ef0636,Little Terrors_2014,Little Terrors,tt1754137,7.9,2014,50
f2ef0636,The Funny Face of the Godfather_1973,The Funny Face of the Godfather,tt0069696,4.9,1973,33
f2ef0636,The Godfather Squad_1974,The Godfather Squad,tt0188837,6,1974,32
f51993c3,Avatar_2009,Avatar,tt0499549,7.9,2009,"783,450"
f51993c3,The Godfather: Part II_1974,The Godfather: Part II,tt0071562,9.1,1974,"672,313"
f51993c3,Terminator 2: Judgment Day_1991,Terminator 2: Judgment Day,tt0103064,8.5,1991,"635,143"
f51993c3,Interstellar_2014,Interstellar,tt0816692,8.7,2014,"624,787"
f51993c3,Alien_1979,Alien,tt0078748,8.5,1979,"481,650"
f51993c3,Aliens_1986,Aliens,tt0090605,8.4,1986,"424,345"
f51993c3,Terminator 3: Rise of the Machines_2003,Terminator 3: Rise of the Machines,tt0181852,6.4,2003,"262,916"
f51993c3,Terminator Salvation_2009,Terminator Salvation,tt0438488,6.7,2009,"251,515"
f51993c3,Alien: Resurrection_1997,Alien: Resurrection,tt0118583,6.3,1997,"149,113"
f51993c3,AVP: Alien vs. Predator_2004,AVP: Alien vs. Predator,tt0370263,5.6,2004,"128,844"
f6f28068,Minority Report_2002,Minority Report,tt0181689,7.7,2002,"358,172"
f6f28068,Oblivion_2013,Oblivion,tt1483013,7,2013,"328,859"
f6f28068,Edge of Tomorrow_2014,Edge of Tomorrow,tt1631867,7.9,2014,"328,050"
f6f28068,Mission: Impossible - Ghost Protocol_2011,Mission: Impossible - Ghost Protocol,tt1229238,7.4,2011,"315,526"
f6f28068,The Fifth Element_1997,The Fifth Element,tt0119116,7.6,1997,"305,302"
f6f28068,Armageddon_1998,Armageddon,tt0120591,6.6,1998,"291,097"
f6f28068,The Last Samurai_2003,The Last Samurai,tt0325710,7.7,2003,"283,412"
f6f28068,Die Hard: With a Vengeance_1995,Die Hard: With a Vengeance,tt0112864,7.6,1995,"269,827"
f6f28068,Die Hard 2_1990,Die Hard 2,tt0099423,7.1,1990,"239,887"
f6f28068,Top Gun_1986,Top Gun,tt0092099,6.8,1986,"194,938"
f6f28068,Surrogates_2009,Surrogates,tt0986263,6.3,2009,"142,751"
f6f28068,Tears of the Sun_2003,Tears of the Sun,tt0314353,6.6,2003,"85,290"
f79b60fd,Pulp Fiction_1994,Pulp Fiction,tt0110912,8.9,1994,"1,131,283"
f79b60fd,Star Wars: Episode V - The Empire Strikes Back_1980,Star Wars: Episode V - The Empire Strikes Back,tt0080684,8.8,1980,"680,154"
f79b60fd,Star Wars: Episode VI - Return of the Jedi_1983,Star Wars: Episode VI - Return of the Jedi,tt0086190,8.4,1983,"540,289"
f79b60fd,Indiana Jones and the Last Crusade_1989,Indiana Jones and the Last Crusade,tt0097576,8.3,1989,"440,214"
f79b60fd,Star Wars: Episode I - The Phantom Menace_1999,Star Wars: Episode I - The Phantom Menace,tt0120915,6.6,1999,"437,480"
f79b60fd,Star Wars: Episode III - Revenge of the Sith_2005,Star Wars: Episode III - Revenge of the Sith,tt0121766,7.7,2005,"424,519"
f79b60fd,Star Wars: Episode II - Attack of the Clones_2002,Star Wars: Episode II - Attack of the Clones,tt0121765,6.7,2002,"375,015"
f79b60fd,Indiana Jones and the Kingdom of the Crystal Skull_2008,Indiana Jones and the Kingdom of the Crystal Skull,tt0367882,6.2,2008,"294,501"
